Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:475.0	0.0089	0.9965	0.5497
Epoch:476.0	0.0111	0.9975	0.5358
Epoch:477.0	0.0129	0.9965	0.5346
Epoch:478.0	0.0112	0.9965	0.5409
Epoch:479.0	0.0101	0.9968	0.5623
Epoch:480.0	0.0100	0.9968	0.5321
Epoch:481.0	0.0158	0.9954	0.5421
Epoch:482.0	0.0083	0.9968	0.5384
Epoch:483.0	0.0095	0.9968	0.5421
Epoch:484.0	0.0136	0.9943	0.5459
Epoch:485.0	0.0111	0.9972	0.5497
Epoch:486.0	0.0084	0.9975	0.5635
Epoch:487.0	0.0157	0.9943	0.5660
Epoch:488.0	0.0082	0.9968	0.5623
Epoch:489.0	0.0150	0.9947	0.5434
Epoch:490.0	0.0075	0.9982	0.5585
Epoch:491.0	0.0095	0.9968	0.5560
Epoch:492.0	0.0116	0.9968	0.5597
Epoch:493.0	0.0077	0.9972	0.5509
Epoch:494.0	0.0105	0.9972	0.5522
Epoch:495.0	0.0094	0.9954	0.5497
Epoch:496.0	0.0083	0.9982	0.5409
Epoch:497.0	0.0084	0.9975	0.5308
Epoch:498.0	0.0114	0.9972	0.5447
Epoch:499.0	0.0116	0.9947	0.5522
Epoch:500.0	0.0080	0.9972	0.5535
Epoch:501.0	0.0113	0.9972	0.5585
Epoch:502.0	0.0067	0.9982	0.5509
Epoch:503.0	0.0068	0.9986	0.5371
Epoch:504.0	0.0108	0.9965	0.5346
Epoch:505.0	0.0097	0.9961	0.5308
Epoch:506.0	0.0134	0.9947	0.5484
Epoch:507.0	0.0087	0.9979	0.5434
Epoch:508.0	0.0107	0.9965	0.5547
Epoch:509.0	0.0113	0.9965	0.5572
Epoch:510.0	0.0113	0.9947	0.5447
Epoch:511.0	0.0199	0.9972	0.5447
Epoch:512.0	0.0417	0.9876	0.5157
Epoch:513.0	0.0129	0.9947	0.5509
Epoch:514.0	0.0098	0.9968	0.5472
Epoch:515.0	0.0160	0.9954	0.5447
Epoch:516.0	0.0127	0.9950	0.5447
Epoch:517.0	0.0089	0.9965	0.5497
Epoch:518.0	0.0172	0.9961	0.5421
Epoch:519.0	0.0135	0.9957	0.5484
Epoch:520.0	0.0114	0.9950	0.5597
Epoch:521.0	0.0174	0.9957	0.5623
Epoch:522.0	0.0143	0.9975	0.5447
Epoch:523.0	0.0069	0.9986	0.5509
Epoch:524.0	0.0126	0.9957	0.5535
Epoch:525.0	0.0137	0.9957	0.5635
Epoch:526.0	0.0105	0.9968	0.5472
Epoch:527.0	0.0068	0.9975	0.5459
Epoch:528.0	0.0107	0.9965	0.5434
Epoch:529.0	0.0136	0.9965	0.5535
Epoch:530.0	0.0081	0.9972	0.5711
Epoch:531.0	0.0148	0.9957	0.5585
Epoch:532.0	0.0100	0.9972	0.5686
Epoch:533.0	0.0078	0.9986	0.5409
Epoch:534.0	0.0139	0.9954	0.5459
Epoch:535.0	0.0055	0.9982	0.5409
Epoch:536.0	0.0047	0.9979	0.5635
Epoch:537.0	0.0117	0.9961	0.5447
Epoch:538.0	0.0145	0.9936	0.5346
Epoch:539.0	0.0133	0.9961	0.5535
Epoch:540.0	0.0097	0.9961	0.5472
Epoch:541.0	0.0081	0.9979	0.5346
Epoch:542.0	0.0098	0.9972	0.5509
Epoch:543.0	0.0121	0.9965	0.5522
Epoch:544.0	0.0090	0.9965	0.5484
Epoch:545.0	0.0073	0.9979	0.5472
Epoch:546.0	0.0109	0.9975	0.5648
Epoch:547.0	0.0092	0.9968	0.5635
Epoch:548.0	0.0087	0.9968	0.5522
Epoch:549.0	0.0133	0.9961	0.5258
Epoch:550.0	0.0051	0.9982	0.5472
Epoch:551.0	0.0108	0.9957	0.5421
Epoch:552.0	0.0088	0.9968	0.5358
Epoch:553.0	0.0088	0.9968	0.5597
Epoch:554.0	0.0059	0.9986	0.5459
Epoch:555.0	0.0100	0.9961	0.5535
Epoch:556.0	0.0101	0.9965	0.5509
Epoch:557.0	0.0094	0.9954	0.5409
Epoch:558.0	0.0067	0.9979	0.5497
Epoch:559.0	0.0093	0.9965	0.5447
Epoch:560.0	0.0110	0.9961	0.5333
Epoch:561.0	0.0130	0.9968	0.5434
Epoch:562.0	0.0147	0.9968	0.5459
Epoch:563.0	0.0094	0.9975	0.5522
Epoch:564.0	0.0115	0.9957	0.5434
Epoch:565.0	0.0061	0.9972	0.5321
Epoch:566.0	0.0138	0.9965	0.5585
Epoch:567.0	0.0087	0.9972	0.5371
Epoch:568.0	0.0129	0.9965	0.5560
Epoch:569.0	0.0104	0.9965	0.5459
Epoch:570.0	0.0142	0.9961	0.5547
Epoch:571.0	0.0078	0.9979	0.5522
Epoch:572.0	0.0080	0.9986	0.5497
